Unnamed: 0,y1,index_y,x1,index_x
48016,31.09680557250988,61650,25.12923812866217,9157
48017,32.85597229003912,22865,20.06930541992193,21700
48018,31.3945827484132,58009,18.382917404174805,52371
48019,32.18430709838873,19613,14.13986110687256,30399
48020,30.69868659973156,51799,25.14374923706066,9404
48021,32.212081909179744,37978,13.630416870117188,29161
48022,31.190694808960075,60516,14.24513816833496,30726
48023,33.05736160278332,35301,15.567360877990724,56664
48024,31.331249237060547,58623,15.880676269531191,54674
48025,32.17486190795893,10760,22.28875160217291,33014
48026,30.757638931274528,51351,13.162637710571346,66826
48027,27.287683486938533,45412,23.189861297607536,40589
48028,32.6620826721192,26170,20.595972061157283,25130
48029,32.118751525878906,12173,14.3270845413208,31547
48030,32.83827590942383,41420,18.385416030883903,52386
48031,32.914028167724666,36606,14.30568695068365,31468
48032,31.87347221374517,8150,20.07180595397961,3906
48033,30.5320835113526,1482,25.124027252197266,9062
48034,32.77624893188471,29702,20.17486190795904,38249
48035,32.51680374145519,44275,20.933506011963004,26524
48036,30.45375061035168,808,20.02180480957037,21999
48037,31.32032966613769,58730,13.563194274902456,65975
48038,31.99208259582514,14960,11.805973052978516,34978
48039,31.9956951141358,14807,21.40672492980957,22174
48040,32.939861297607536,23672,19.99180603027344,3295
48041,32.227085113525504,38080,11.80402660369873,34184
48042,32.8962516784668,24272,15.60931396484375,37298
48043,32.69791793823242,42742,22.200073242187614,24852
48044,32.79430389404297,37430,19.871805191040156,2299
48045,32.5212516784668,28202,23.399305343627987,10648
48046,32.11513900756847,12159,19.30791664123541,6264
48047,32.79236221313482,22224,15.455694198608398,55635
48048,32.1781959533692,11387,24.134862899780217,13663
48049,31.775417327880973,55497,23.286806106567383,7129
48050,32.171527862548885,11031,14.170695304870662,30500
48051,30.902336120605582,63639,22.16873550415039,32650
48052,32.82013702392584,37709,15.510695457458551,56139
48053,32.2554168701173,38270,11.72902679443365,34759
48054,32.17291641235363,11048,18.80569648742676,5127
48055,32.13791656494152,11811,20.01069450378424,18111
48056,32.394306182861385,47446,11.59680557250988,33508
48057,31.718751907348743,9107,15.631806373596191,57243
48058,31.979860305786246,17670,15.62569522857666,57203
48059,33.041526794433594,35462,20.30458259582531,38990
48060,32.70684814453131,26540,22.151527404785213,32495
48061,32.55172729492193,44020,19.95347213745129,17698
48062,31.083375930786246,61800,19.95458412170421,3021
48063,32.221527099609375,38042,12.976501464843864,49379
48064,32.013908386230526,15588,25.03958320617687,7945
48065,32.907360076904354,36670,23.838472366333065,11845
48066,30.681804656982425,2723,19.87375068664545,7069
48067,32.41930389404297,39799,20.069862365722717,3959
48068,32.11402893066412,18750,14.836527824401855,46671
48069,31.474306106567383,16368,20.81930541992199,26018
48070,31.4959716796875,57107,19.65430641174322,742
48071,31.618194580078068,56245,17.92597198486328,63953
48072,31.945138931274528,7794,14.804870605468864,24628
48073,32.172084808349666,11439,17.889305114746037,63797
48074,30.50208282470703,53665,20.791805267333928,25902
48075,33.095138549804744,34893,19.615694046020508,543
48076,32.74430465698248,26844,11.752082824707031,34032
48077,31.984027862548885,46354,20.554861068725643,20805
48078,31.081455230712947,61831,16.21009063720703,59597
48079,32.880416870117244,32815,25.09208297729504,8810
48080,30.770971298217773,51257,21.414861679077205,22204
48081,31.21624946594244,59836,22.39236068725592,41204
48082,31.70791435241705,55798,23.09625053405773,44170
48083,32.90597152709961,23252,17.874799728393555,63658
48084,32.8740806579591,33122,12.12236118316656,36594
48085,32.42430496215832,39687,22.43902778625494,41382
48086,31.989585876464844,14946,14.157917976379396,30448
48087,28.68511962890625,37161,24.46902847290039,14916
48088,32.17652893066406,10749,22.806528091430664,42577
48089,32.40069580078131,39469,23.09430313110363,39851
48090,30.52430534362793,1395,11.701526641845817,34556
48091,32.68125152587896,31114,15.513751029968375,56173
48092,32.43986129760748,46552,22.38319206237793,41180
48093,32.030971527099666,18060,20.040138244628963,18582
48094,31.68597221374517,9329,23.114860534667912,44382
48095,28.71331787109375,45157,17.23097229003912,61548
48096,32.32319259643566,48211,23.40986061096197,10701
48097,32.42597198486328,44902,23.1209716796875,44429
48098,32.07244110107428,12991,18.43097305297857,52590
48099,30.492361068725643,53393,15.99152755737316,59061
48100,31.23680305480957,21139,22.326635360717887,41005
48101,31.36986351013184,21814,21.48456382751476,22531
48102,32.91374969482428,32226,14.195138931274528,30585
48103,30.56958389282238,52718,13.885693550109806,29620
48104,32.12930679321289,19247,16.02402687072754,59175
48105,32.906806945800724,23272,23.310693740844783,10053
48106,31.755416870117244,8878,18.52652740478527,53023
48107,31.31652832031256,58770,14.9264812469483,49421
48108,30.523195266723743,53052,20.10097312927257,21505
48109,32.83874893188488,66299,20.546527862548828,20767
48110,30.3576393127442,5117,23.38291740417486,10585
48111,32.124584197998104,19174,13.192915916442928,64622
48112,32.80347061157238,51000,18.656249999999943,54214
48113,30.99847221374512,62672,23.746528625488395,11470
48114,30.755973815918026,3169,25.072360992431697,8542
48115,28.729125976562614,45189,14.25597095489502,31141
48116,32.525970458984375,44237,14.799861907958928,46608
48117,32.48430633544933,20406,21.725416183471737,23686
48118,30.412914276123047,54269,12.967641830444393,66200
48119,30.42097282409668,349,20.113473892212028,4268
48120,30.551116943359432,1597,20.00124740600586,16391
48121,32.30764007568365,40456,21.432128906250057,24490
48122,32.10819625854498,12424,12.078471183776855,36338
48123,31.546726226806754,56766,19.94013977050781,17387
48124,32.17291641235363,10901,19.873193740844727,7066
48125,32.9356956481933,32387,14.260417938232536,30823
48126,25.56451416015625,49634,11.97569370269781,35824
48127,30.974470138549805,62910,19.9959716796875,16406
48128,31.984582901001037,15201,11.801251411438043,34197
48129,32.24124908447271,48629,23.032083511352653,43336
48130,30.799583435058597,64394,16.973192214965934,60787
48131,32.45236206054693,29095,18.63242721557623,54012
48132,31.83847045898449,55149,23.880973815918026,12147
48133,32.728195190429744,26700,19.368749618530387,6484
48134,31.457639694213924,16300,13.184583663940373,64590
48135,32.90152740478516,64746,20.04264068603527,18371
48136,30.408750534057617,54307,19.43124961853033,6723
48137,32.1668052673341,10153,11.972917556762807,35811
48138,32.6662483215332,42976,15.449584007263129,55577
48139,30.5123615264892,53242,23.974027633667102,12941
48140,31.212638854980582,60073,21.5181941986084,22777
48141,32.80374908447277,51002,15.984872817993164,59041
48142,32.494392395019645,28683,21.52124977111822,22797
48143,32.684028625488224,30823,15.38458347320551,54929
48144,30.522083282470817,1371,18.320970535278263,52039
48145,32.291805267333984,48402,14.07041835784912,30195
48146,30.398193359375057,137,25.04986190795904,8381
48147,32.89680480957037,24179,15.565417289734,56639
48148,32.15541839599615,10093,18.793487548828185,54605
48149,31.58847236633312,56435,18.882638931274528,5343
48150,30.983198165893494,62814,25.12874984741211,9136
48151,31.68097305297857,9354,15.754306793212834,58044
48152,31.43874931335455,57597,15.375138282775936,54829
48153,32.49902725219732,28490,24.36958312988287,14426
48154,33.10486221313488,34429,12.61932373046875,37805
48155,30.57041740417492,52709,23.999349594116268,13132
48156,32.84319305419928,65674,19.93986129760748,16991
48157,31.982915878295955,15214,14.240694046020565,30718
48158,32.54460144042963,20903,21.50985908508312,22738
48159,32.291526794433594,40575,22.280971527099663,32988
48160,31.17625045776373,4966,20.15752410888672,4704
48161,32.57152938842785,31932,14.917637825012209,46864
48162,32.799026489257926,29450,15.55291557312023,56532
48163,32.87402725219732,32927,11.771250724792536,34342
48164,32.21013641357428,9747,20.53624916076666,20713
48165,33.03475189208996,35524,20.192363739013672,38346
48166,31.096639633178825,61660,22.66018104553234,42183
48167,32.74736022949219,42276,16.59374809265148,59993
48168,30.547637939453125,52858,24.99999809265148,25023
48169,32.67680740356451,26286,18.96202850341797,5704
48170,31.34569168090832,21649,21.532638549804744,22871
48171,32.52958297729504,44191,24.00041580200201,12838
48172,32.40708160400385,19801,22.34069442749029,41063
48173,31.68597221374517,55887,23.103471755981445,44105
48174,31.115417480468693,61450,17.100139617919865,61159
48175,31.19541740417486,60444,18.672914505004883,54295
48176,30.553194046020508,1611,12.110972404480036,36467
48177,31.9923610687257,14927,11.857916831970217,35214
48178,32.092082977294865,18434,23.145416259765625,44668
48179,31.61208152770996,56274,23.23430633544922,40887
48180,31.917917251586918,7941,11.770137786865291,34072
48181,32.87347412109375,32899,18.38589477539068,52393
48182,32.6198616027832,31600,13.153009414672796,66778
48183,32.825416564941406,37755,22.46208381652832,41486
48184,30.86375045776361,3793,14.253748893737908,31155
48185,31.03763961792004,62340,20.16375160217291,4764
48186,30.56823348999029,1701,23.125694274902457,44465
48187,33.07291793823248,34115,19.4973602294923,7008
48188,32.81263732910156,50797,15.657640457153375,57482
48189,32.40430450439459,47352,15.673271179199276,57565
48190,31.577917098999023,56532,12.20152854919428,36932
48191,32.271785736083984,48511,20.045694351196342,18549
48192,30.366527557373047,5057,23.1128768920899,44368
48193,32.247917175293026,48604,14.326528549194336,31544
48194,31.319026947021428,21515,20.1570835113526,21063
48195,32.760692596435604,42157,12.024582862854118,36036
48196,32.8565292358399,66467,22.7215633392334,42347
48197,23.28772544860845,49826,20.812084197998047,25997
48198,31.08892822265625,33159,15.70069503784191,57741
48199,32.18208312988287,19675,23.900415420532227,12243
48200,32.38041687011719,39209,20.03847312927246,21870
48201,30.528194427490348,1441,24.830139160156197,16206
48202,33.15152740478516,33399,24.41264152526861,14662
48203,30.68152618408203,51901,9.94105243682867,45572
48204,32.17013931274414,10008,22.615139007568416,42005
48205,31.94791984558117,17577,15.691249847412166,57686
48206,31.66263961791998,56006,19.910568237304688,2649
48207,30.34728050231928,45304,20.096252441406364,21545
48208,30.415136337280387,300,25.092361450195423,8698
48209,32.04375076293951,18165,18.640138626098636,54059
48210,32.848751068115234,65624,18.31958389282232,52026
48211,32.909702301025504,64858,12.0229167938233,36029
48212,32.09152603149414,49217,18.385694503784293,52394
48213,30.504861831665096,53309,19.816631317138672,1811
48214,32.79608917236334,29340,12.072916984558049,36311
48215,32.18152618408209,19669,19.934030532836918,2817
48216,32.09375,12665,15.472891807556152,55814
48217,30.567398071289176,1695,11.350891113281364,49615
48218,31.800138473510746,55372,23.99513626098644,12849
48219,32.89708328247076,65236,11.774902343749943,45138
48220,32.6566162109375,26103,20.172082901000977,4932
48221,32.7506942749024,42234,20.919860839843864,26438
48222,31.16291618347168,60852,24.01680564880371,13249
48223,26.999511718750117,24514,19.32597160339361,6341
48224,31.01625061035156,62532,23.93874931335461,12448
48225,32.90597152709961,67170,18.572082519531364,53303
48226,30.29958343505865,5553,22.622955322265568,24821
48227,32.1176376342774,12336,24.874305725097717,7337
48228,32.9087486267091,23304,14.237638473510684,30985
48229,31.571805953979435,56599,10.032854080200195,45965
48230,31.31708145141613,58765,14.258383750915584,31267
48231,30.596805572509822,1968,17.680973052978516,63081
48232,32.70958328247076,26567,15.417880058288574,55279
48233,20.12591552734375,24809,14.301250457763786,31451
48234,32.88170242309582,23075,12.383193969726562,50655
48235,30.37847137451172,6998,24.626527786254883,15526
48236,30.48180770874029,1016,19.68874931335455,902
48237,32.34708404541021,40111,23.220418930053825,40773
48238,32.64263916015619,25969,21.968751907348743,24369
48239,32.8962516784668,24214,21.977636337280387,24386
48240,32.9087486267091,67152,15.578749656677246,56763
48241,32.74688720703131,29931,23.0995826721192,43604
48242,32.003047943115234,15969,15.05597305297863,47214
48243,32.20180511474621,9799,14.152361869812012,31970
48244,32.26097106933588,48545,18.294862747192383,51811
48245,31.18283081054693,60595,19.589305877685604,428
48246,32.92402648925781,36513,20.2645835876466,38751
48247,32.1390266418457,11844,23.316804885864315,10192
48248,32.07402801513683,12873,16.894304275512695,60635
48249,30.734582901000977,51534,22.86541748046875,42792
48250,31.358194351196342,21721,13.599584579467887,66114
48251,32.12069320678705,12088,13.463749885559196,65614
48252,32.83458328247082,22678,16.161527633667106,59495
48253,32.90208435058594,24399,23.101081848144645,39905
48254,32.07402801513683,12925,21.4929141998291,22583
48255,32.92986297607433,32346,21.565971374511776,23038
48256,32.004581451416016,17846,18.357639312744084,52200
48257,27.77441215515148,45573,14.651260375976562,49439
48258,31.32876586914068,21558,24.040695190429688,13393
48259,30.938194274902457,63305,20.097639083862305,19542
48260,32.03819274902338,46222,19.43763732910168,6747
48261,31.048269271850582,62271,21.48986053466797,22569
48262,32.83847045898449,50455,21.224861145019474,27455
48263,30.418750762939567,329,25.03652381896984,7890
48264,31.93041610717779,7890,23.08708381652832,40137
48265,32.77097320556652,27228,13.975693702697754,29883
48266,30.535415649414062,1505,15.390418052673454,54996
48267,32.81847381591808,50707,18.794860839843864,5064
48268,30.28689384460455,6179,20.1990261077882,38387
48269,32.31597137451172,40252,23.082639694213867,40053
48270,32.84597396850592,50392,20.6868057250976,25502
48271,26.524538040161133,46039,24.03291511535639,13337
48272,32.10541534423834,18658,20.039861679077205,18585
48273,32.479751586914006,20371,24.816501617431584,9624
48274,32.186527252197266,10671,23.100416183471737,39902
48275,32.17569351196295,11217,14.40180587768549,27897
48276,32.397182464599666,39320,24.339305877685547,14236
48277,32.36041641235363,39016,18.22041511535656,51306
48278,31.262638092041016,21247,17.685415267944336,63102
48279,32.87625122070324,66681,18.8084716796875,5140
48280,27.296508789062614,67321,19.71430587768566,1061
48281,31.36930465698248,58244,23.310693740844783,10255
48282,32.00541687011719,13681,15.691249847412166,57684
48283,32.15347290039068,10080,15.39031982421875,24556
48284,30.761421203613224,3204,24.81949615478516,9619
48285,32.24986267089855,40795,18.40625,52504
48286,32.25263977050781,48585,11.980693817138729,35842
48287,32.115970611572266,19006,23.36402511596691,10509
48288,31.94541740417492,7792,15.379599571228027,49899
48289,32.81791687011713,65890,13.996250152588004,29978
48290,30.521804809570423,1367,19.992361068725643,16430
48291,32.796249389648494,41850,19.894306182861385,2489
48292,32.18550491333019,48931,15.320972442626951,48750
48293,31.98097229003901,7400,22.634805679321403,42013
48294,31.38541603088379,58104,17.58152961730957,62744
48295,32.76235961914074,27020,24.62125015258789,15509
48296,33.1470832824707,33436,25.034025192260746,8280
48297,32.92597198486334,32322,11.78041744232172,34887
48298,30.94958305358898,63143,20.0437526702882,18429
48299,32.68597412109375,30846,23.876806259155277,12120
48300,32.863750457763786,22921,19.957361221313533,3047
48301,30.501806259155277,53667,12.01097202301031,35981
48302,32.47236251831066,28904,18.699583053588924,54375
48303,32.777915954589844,27811,16.99319458007824,60824
48304,25.249900817871207,24978,20.07875061035156,19333
48305,32.7999153137207,29394,24.3895835876466,14577
48306,23.04304504394537,49930,14.26513767242443,31292
48307,32.857917785644645,50297,17.144306182861385,61329
48308,32.90856552124035,64778,22.81291580200201,42594
48309,32.91236114501953,64838,15.226804733276367,47644
48310,25.153417587280277,45970,13.188750267028922,67213
48311,32.90791702270508,32158,13.947084426879885,29746
48312,30.3815269470216,14,16.11986160278326,59405
48313,30.795694351196342,3424,21.10930633544922,27117
48314,30.29986190795904,6364,14.6605157852174,28849
48315,31.99763870239269,16137,11.587638854980469,33445
48316,30.32458305358881,6576,23.77569389343273,11534
48317,32.81180572509777,37626,20.000972747802848,18023
48318,26.5897216796875,50186,18.28041648864757,51712
48319,32.77486038208019,27691,19.25550270080572,6108
48320,32.171527862548885,11159,24.424583435058707,14745
48321,32.95624923706066,36209,19.43680763244629,6742
48322,32.305534362793026,48318,19.538976669311523,158
48323,31.5854167938233,56457,23.122085571289176,40340
48324,32.87930679321289,66703,24.818750381469727,16178
48325,32.8948593139649,23184,17.00013923645014,60840
48326,30.97458267211914,62909,19.96708488464367,3130
48327,30.51625061035162,1301,18.581806182861328,53229
48328,32.28985977172863,38471,12.56779861450201,49534
48329,32.236251831054744,7222,11.969026565551816,35784
48330,32.33930587768555,48089,18.2615261077882,51596
48331,32.11375045776373,12365,12.178194999694767,36839
48332,30.37847137451172,54579,22.525972366333008,41745
48333,30.42124938964849,350,12.383472442626951,50658
48334,31.323652267456,21527,18.05541610717779,64244
48335,31.287641525268555,59061,23.68874740600586,11348
48336,28.1796875,24552,19.9826393127442,3246
48337,31.66486358642584,55996,21.429307937622127,22270
48338,31.74069404602045,17121,20.646804809570312,25339
48339,27.61224746704113,45553,18.30680465698248,51959
48340,31.354305267334095,58396,18.64902877807623,54131
48341,32.13280487060541,19274,15.537637710571287,56401
48342,31.14986038208008,61028,18.090972900390625,64338
48343,31.770416259765625,8717,21.62597274780279,23404
48344,31.20097160339367,21008,18.92263793945324,5548
48345,32.124584197998104,19178,20.00264167785656,18041
48346,31.984861373901424,7275,15.833194732666072,58414
48347,30.347862243652457,45305,14.315972328186035,31509
48348,30.396253585815543,54422,21.321250915527344,27672
48349,32.582084655761776,31836,21.19458389282238,27347
48350,31.09180641174328,61721,24.0240268707276,13285
48351,32.1176376342774,12102,23.56097221374512,11068
48352,32.90902709960943,64996,23.89498329162609,12211
48353,31.89902877807629,54890,12.167362213134766,36779
48354,33.115970611572266,33622,24.02485847473156,13289
48355,32.99986267089855,35866,20.94319343566889,26591
48356,32.87319564819336,33032,16.88708305358898,60619
48357,31.35930633544928,21732,19.580415725708008,357
48358,31.14875030517589,4886,23.826250076294,11785
48359,32.01402664184582,15870,20.054582595825195,18989
48360,32.635139465332145,25899,19.96902847290039,16629
48361,32.059860229492244,13101,24.96125030517584,7594
48362,33.050971984863395,35368,24.1126384735108,13612
48363,32.89451217651367,24254,14.622787475585938,28722
48364,30.6620769500733,52036,20.02847290039068,3536
48365,32.41652679443365,39652,23.11735916137701,44398
48366,32.49569320678711,28588,11.809026718139648,34994
48367,32.90347290039068,31989,14.414029121398867,27955
48368,28.68170166015625,37255,17.391525268554688,62053
48369,32.09819412231445,18519,20.00251007080078,18040
48370,32.73541641235363,42376,21.487083435058707,22552
48371,32.11736297607422,19126,12.193750381469783,36881
48372,31.31458282470703,58795,21.68652725219738,23594
48373,32.47319412231445,20321,15.37345218658453,49900
48374,30.49347305297863,53485,20.173194885253903,4914
48375,30.955139160156307,63083,14.441248893737908,28111
48376,32.46180725097668,20234,20.27125167846691,38790
48377,32.643100738525504,25973,14.32569408416748,31539
48378,32.13124847412121,11951,23.41910552978516,10753
48379,32.11736297607422,12186,19.74722290039074,1240
48380,32.90208435058594,24360,14.814270019531191,54711
48381,31.84902763366705,8265,24.29041671752941,14087
48382,31.521118164062443,24470,20.11708259582531,4309
48383,31.942638397216854,17548,23.774860382080192,11547
48384,31.079305648803825,61964,15.54513931274414,56459
48385,32.317638397216854,40296,23.13513946533203,44926
48386,32.31124877929693,40390,20.044584274291992,18530
48387,25.507507324218807,49622,21.62263870239252,23383
48388,32.050971984863224,13219,13.732915878296012,29298
48389,31.34791755676281,21661,13.21680641174322,64764
48390,32.80319595336914,51009,20.10874938964844,19696
48391,32.12291717529297,19052,11.805694580078182,34169
48392,31.706527709960938,9199,25.14347267150885,9452
48393,32.58263778686535,43898,13.398470878601188,65307
48394,32.74236297607433,26834,24.765695571899528,15870
48395,32.53597259521496,28122,18.589862823486385,53638
48396,32.561527252197266,25188,11.982084274292047,35849
48397,32.399860382080135,39896,14.277360916137807,31393
48398,32.898471832275504,24160,20.164581298828125,4769
48399,30.98045539855957,62836,18.415973663330192,52541
48400,32.520137786865234,28216,20.2312526702882,38564
48401,31.47291755676269,16358,11.719582557678336,34737
48402,32.50097274780285,44359,23.083471298217887,40098
48403,32.4076385498048,19811,12.001806259155387,35939
48404,32.487915039062614,20438,23.770416259765568,11511
48405,32.05764007568371,49288,23.19097137451172,40596
48406,30.464582443237248,890,23.879304885864315,12141
48407,31.34097290039068,58514,11.929860115051383,35552
48408,31.293195724487305,58998,23.28847312927252,7139
48409,32.412082672119254,47261,22.13430404663092,32429
48410,32.25630569458002,48570,14.070970535278434,30180
48411,32.90319442749029,24089,23.34819221496582,10462
48412,32.910137176513615,64960,18.499305725097656,52885
48413,32.889305114746094,23136,19.88513946533197,2422
48414,30.41819381713861,54231,22.443195343017575,41404
48415,32.40791702270519,39579,24.28236389160156,14063
48416,32.06375122070307,18310,16.28487586975092,59678
48417,31.78874969482422,55432,20.04819488525402,3679
48418,32.45680618286133,20201,20.059583663940543,18812
48419,32.899028778076286,67276,21.62041664123541,23376
48420,31.473524093628043,16360,13.574860572815057,66022
48421,32.071899414062614,67406,22.67374992370611,42223
48422,31.21291732788092,60290,17.96430587768566,64034
48423,31.200138092041072,21006,23.816249847412223,11734
48424,32.503086090088004,28429,20.66986083984375,25447
48425,32.11402893066412,18634,9.878595352172908,45510
48426,32.31124877929693,48288,21.99597358703619,31990
48427,31.847639083862305,55107,15.212637901306266,47698
48428,32.17541503906256,10860,19.94753837585455,16897
48429,32.84041595458996,65700,15.51262092590332,56160
48430,31.987916946411133,15090,19.5145835876466,61
48431,31.229583740234432,59679,23.42097282409668,10763
48432,30.554861068725582,1623,12.159583091735954,36757
48433,32.80014038085949,29392,15.035972595214844,47179
48434,32.397914886474666,39445,20.016174316406197,22056
48435,32.40236282348644,39480,11.794859886169547,34210
48436,32.26625061035162,38335,14.14680480957037,30415
48437,32.965415954589844,36141,23.97208404541016,13020
48438,31.212726593017635,60072,17.95402717590332,64012
48439,31.865905761718864,37832,19.964862823486385,16675
48440,32.78985977172857,29161,11.321289062500114,49621
48441,32.538192749023494,44066,14.658325195312557,49388
48442,31.15430641174322,60944,18.784860610961918,54551
48443,32.579582214355526,43916,23.694026947021428,11360
48444,30.5854167938233,1851,21.440414428710938,22294
48445,32.673194885253906,42936,14.258470535278434,30837
48446,32.70430374145519,30557,20.084028244018494,4031
48447,32.915416717529354,32241,9.82784175872814,45480
48448,30.38426971435553,54557,18.51347160339367,52957
48449,32.84069442749035,22748,18.59541893005371,53687
48450,32.64208221435547,43453,19.715972900390625,1071
48451,30.62041664123541,2224,20.64763832092291,25345
48452,32.499584197998104,20532,19.391805648803825,6560
48453,32.807918548583984,37588,23.08319664001465,40085
48454,31.80277633666992,55354,14.00375080108654,30052
48455,32.02847290039057,18032,24.0087509155274,12814
48456,30.42958259582514,643,11.713193893432674,34494
48457,31.202638626098576,21012,19.480140686035213,6928
48458,31.172084808349663,60735,11.705739021301383,34678
48459,30.34208106994629,6711,22.967361450195423,43095
48460,32.43780517578125,46600,21.72172164916998,23677
48461,32.32013702392578,38676,17.835416793823356,63446
48462,30.28541755676269,6159,20.04347038269043,18555
48463,32.62347412109381,25779,22.481527328491325,41597
48464,26.278930664062614,49675,17.471805572509822,62450
48465,31.975973129272404,7447,19.963193893432678,3103
48466,30.817918777465763,64222,12.020973205566406,36020
48467,32.347915649414176,47911,20.672361373901424,25462
48468,31.999027252197266,14079,21.334472656250057,24487
48469,32.16624832153332,11511,22.08374977111828,32256
48470,31.66263961791998,16810,22.279027938842773,32977
48471,31.51513862609869,56962,18.36041641235357,52210
48472,30.67736053466797,51937,21.113750457763786,27130
48473,31.66875076293951,55976,13.53069305419922,65858
48474,31.34069442749029,21613,13.19041633605957,67179
48475,31.988473892211918,16051,19.44430541992199,6780
48476,30.363843917846797,5079,14.382361412048397,31876
48477,30.8917236328125,45105,20.878749847412223,26258
48478,32.33916473388683,38856,15.576249122619744,56737
48479,30.27069473266613,6015,21.9534912109375,24446
48480,32.7154159545899,26605,20.153474807739315,38102
48481,32.1791229248048,10726,24.34297180175793,14255
48482,32.77041625976574,27155,14.99627685546875,54704
48483,30.66486167907709,2634,22.446435928344727,41422
48484,31.99541664123541,14805,23.084392547607536,40036
48485,32.34967422485357,38943,20.56958580017101,20891
48486,32.46051025390625,50197,18.77458381652832,54537
48487,32.910415649414176,32634,24.50374984741211,15054
48488,32.38735961914068,39260,15.225694656372184,47830
48489,30.42763710021984,628,20.885139465332145,26280
48490,31.585695266723636,56454,15.879013061523438,58560
48491,32.86458206176758,50240,24.08208465576172,13545
48492,32.77125167846691,42063,13.19708156585699,67137
48493,30.90041732788086,3966,23.981250762939567,12588
48494,32.76541519165039,42102,22.02763938903809,32094
48495,30.47125053405773,53853,19.819860458373967,1848
48496,32.01430511474621,13565,18.898193359375057,5427
48497,32.31735992431646,40299,15.256806373596136,47993
48498,31.9818058013916,15253,11.806527137756404,34166
48499,32.51041793823242,28285,23.31958389282238,10159
48500,30.50708580017101,1200,24.977638244628903,7625
48501,32.80097198486328,41772,13.463749885559196,65613
48502,32.43347167968756,39764,18.76986312866211,54529
48503,32.951248168945256,36249,19.937915802001957,17365
48504,30.68152618408203,2722,23.1031951904298,44221
48505,32.79402923583996,29483,14.073193550109806,30205
48506,31.21125793457037,21037,13.204860687255916,64714
48507,30.372638702392575,6952,19.926807403564567,2764
48508,31.26569366455089,59292,15.432639122009276,55430
48509,32.156723022460994,19431,23.11399459838861,43890
48510,32.04152679443365,18153,12.62652778625494,51165
48511,31.4819793701173,57203,24.401252746582088,14610
48512,33.08458328247076,35098,11.69708347320568,49365
48513,29.54530334472656,9646,20.927082061767575,26474
48514,32.85930633544916,66491,17.03402709960949,60946
48515,30.46291732788092,862,23.64936447143566,11257
48516,32.708194732666016,42669,14.025210380554256,30108
48517,33.0837516784668,34976,18.11680603027355,64403
48518,32.54763793945324,44038,24.45791625976568,14849
48519,32.92597198486334,36478,19.995138168335075,17989
48520,32.11652755737305,19011,19.95791625976568,17735
48521,32.018749237060604,17938,11.431501388549918,45642
48522,31.002082824707145,4479,24.18208312988281,13736
48523,32.79680633544922,51094,11.9822874069215,35852
48524,30.556646347045955,1635,20.706527709960994,25563
48525,32.00680541992193,15520,11.705312728881836,34545
48526,31.5552978515625,24477,20.015140533447266,22082
48527,31.56353187561035,56671,9.820558547973633,45516
48528,30.763748168945312,3217,10.786881446838493,45740
48529,32.350139617919865,38945,17.928747177124023,63960
48530,32.08902740478521,49237,18.46458244323736,52748
48531,32.7154159545899,30397,22.355138778686523,41115
48532,31.741249084472656,55643,12.092082023620662,36396
48533,32.65958404541027,26140,16.858823776245174,60558
48534,32.58856201171881,43849,24.9268035888673,7492
48535,31.080415725708008,61872,15.852359771728516,58473
48536,32.94625091552746,36300,15.908472061157283,58700
48537,30.30097007751465,5542,12.15624904632574,36739
48538,28.818298339843807,37121,15.804305076599237,58292
48539,32.746528625488395,26866,19.318763732910213,6308
48540,31.155138015747013,60929,22.16765975952154,24854
48541,32.9087486267091,32641,16.799863815307674,60394
48542,32.9385871887207,36373,13.012083053588924,66307
48543,33.02097320556646,35669,18.260070800781364,54623
48544,32.68680572509771,42830,14.34847164154047,31704
48545,32.90050125122076,65141,18.29131126403803,51786
48546,32.63319396972662,25876,14.436806678772086,28059
48547,32.90708160400396,32169,15.181738853454704,47507
48548,32.939304351806754,23676,20.862638473510746,26199
48549,25.736083984375117,49650,19.43763732910168,6745
48550,32.47721481323242,28859,21.18124961853033,27307
48551,32.1108016967774,18772,15.106806755065918,47303
48552,31.37097358703619,58229,19.958194732666072,16764
48553,32.00597381591797,13669,12.3275146484375,49371
48554,32.347362518310604,40108,18.932361602783203,5590
48555,31.95458412170416,17608,20.05319404602062,18780
48556,32.84015274047852,66317,23.11124992370605,43913
48557,30.81930541992193,3568,25.08402824401861,8643
48558,30.681804656982425,51900,9.882321357727164,45304
48559,23.05962944030773,49921,11.870415687561092,35254
48560,32.77708435058605,41962,14.246644973754996,30928
48561,31.75791740417492,8786,18.190971374511776,64577
48562,30.653472900390625,2505,14.121704101562443,50192
48563,32.729995727539006,30082,23.120138168335075,39437
48564,33.10041809082031,34857,11.60958194732666,33586
48565,31.475694656372127,16403,15.425904273986871,55353
48566,32.095138549804744,18468,19.9745826721192,3178
48567,30.344871520996094,5210,15.95958423614502,58937
48568,32.38375091552746,47550,14.27430438995367,31337
48569,32.479862213134766,44520,23.10180473327648,44027
48570,30.52533149719233,1408,23.08319664001465,40095
48571,32.11986160278326,12204,25.043470382690543,8347
48572,32.6337509155274,43643,17.264583587646484,61644
48573,32.895973205566406,65245,14.117638587951715,30327
48574,30.51458358764654,53142,9.429853439331112,45241
48575,31.92847251892084,7899,17.66152954101574,63019
