,x,y
60685,16.927083969116268,31.175693511962947
60686,16.927083969116268,31.175971984863338
60687,16.92764091491705,31.175971984863338
60688,16.92764091491705,31.175693511962947
60689,16.927917480468807,31.175693511962947
60690,16.927917480468807,31.17544174194336
60691,16.928176879882756,31.175416946411133
60692,16.928472518921012,31.175416946411133
60693,16.928472518921012,31.175138473510742
60694,16.92930603027355,31.175138473510742
60695,16.92930603027355,31.174861907958984
60696,16.92986106872553,31.174861907958984
60697,16.92986106872553,31.174583435058594
60698,16.931249618530273,31.174583435058594
60699,16.931249618530273,31.17430686950678
60700,16.933193206787223,31.17430686950678
60701,16.933193206787223,31.174583435058594
60702,16.93458557128912,31.174583435058594
60703,16.93458557128912,31.17467308044445
60704,16.93458557128912,31.174861907958984
60705,16.935415267944336,31.174861907958984
60706,16.935415267944336,31.174583435058594
60707,16.936807632446232,31.174583435058594
60708,16.936807632446232,31.174400329589844
60709,16.936807632446232,31.17430686950678
60710,16.9375381469726,31.17430686950678
60711,16.937917709350586,31.17430686950678
60712,16.937917709350586,31.17420196533203
60713,16.937917709350586,31.17402839660639
60714,16.938552856445312,31.17402839660639
60715,16.93930625915533,31.17402839660639
60716,16.93930625915533,31.17382049560547
60717,16.93956565856945,31.173749923706055
60718,16.940416336059684,31.173749923706055
60719,16.940416336059684,31.17351722717285
60720,16.940580368041992,31.173471450805664
60721,16.940971374511662,31.173471450805664
60722,16.940971374511662,31.173364639282283
60723,16.940971374511662,31.17319488525402
60724,16.941719055175724,31.17319488525402
60725,16.941804885864258,31.17319488525402
60726,16.941804885864258,31.17291641235363
60727,16.94236183166504,31.17291641235363
60728,16.94236183166504,31.172637939453068
60729,16.942916870117188,31.172637939453068
60730,16.942916870117188,31.17236137390148
60731,16.94598388671875,31.17236137390148
60732,16.946250915527457,31.17236137390148
60733,16.946250915527457,31.172084808349666
60734,16.947729110717887,31.172084808349666
60735,16.948196411132926,31.172084808349666
60736,16.948196411132926,31.172012329101676
60737,16.948196411132926,31.171806335449276
60738,16.948474884033317,31.171806335449276
60739,16.948474884033317,31.171527862548885
60740,16.949583053588924,31.171527862548885
60741,16.949583053588924,31.17124938964855
60742,16.951250076294002,31.17124938964855
60743,16.951250076294002,31.171527862548885
60744,16.951528549194393,31.171527862548885
60745,16.951528549194393,31.171691894531193
60746,16.951528549194393,31.171806335449276
60747,16.951805114746207,31.171806335449276
60748,16.951805114746207,31.171691894531193
60749,16.951805114746207,31.171527862548885
60750,16.953472137451172,31.171527862548885
60751,16.953472137451172,31.171691894531193
60752,16.953472137451172,31.171806335449276
60753,16.957639694213924,31.171806335449276
60754,16.957639694213924,31.170974731445312
60755,16.95791625976574,31.170974731445312
60756,16.95791625976574,31.170829772949276
60757,16.95791625976574,31.170694351196346
60758,16.95819473266613,31.170694351196346
60759,16.95819473266613,31.170415878295955
60760,16.958749771118107,31.170415878295955
60761,16.958749771118107,31.170139312744197
60762,16.959583282470703,31.170139312744197
60763,16.959583282470703,31.169862747192383
60764,16.960693359375057,31.169862747192383
60765,16.960693359375057,31.169584274291992
60766,16.96180343627941,31.169584274291992
60767,16.96180343627941,31.169862747192383
60768,16.9619197845459,31.169862747192383
60769,16.962085723876953,31.169862747192383
60770,16.962085723876953,31.169584274291992
60771,16.96393203735363,31.169582366943416
60772,16.96513938903803,31.16958045959484
60773,16.96513938903803,31.16941452026373
60774,16.96513938903803,31.1693058013916
60775,16.965694427490234,31.1693058013916
60776,16.965694427490234,31.16902732849121
60777,16.96652984619135,31.16902732849121
60778,16.96652984619135,31.1687526702882
60779,16.969459533691463,31.1687526702882
60780,16.970970153808594,31.1687526702882
60781,16.970970153808594,31.168516159057674
60782,16.971252441406364,31.168470382690487
60783,16.972360610961914,31.168470382690487
60784,16.972360610961914,31.168292999267692
60785,16.972360610961914,31.168193817138672
60786,16.972719192504883,31.168193817138672
60787,16.973192214965934,31.168193817138672
60788,16.973192214965934,31.16806221008312
60789,16.973192214965934,31.167917251586857
60790,16.973712921142578,31.167917251586857
60791,16.97374916076666,31.16764068603527
60792,16.97402763366705,31.16764068603527
60793,16.97402763366705,31.1673583984375
60794,16.974304199218864,31.1673583984375
60795,16.974304199218864,31.16708374023449
60796,16.976249694824162,31.16708374023449
60797,16.976249694824162,31.166805267334098
60798,16.976806640625114,31.166805267334098
60799,16.976806640625114,31.16708374023449
60800,16.977083206176758,31.16708374023449
60801,16.977083206176758,31.166980743408317
60802,16.977083206176758,31.166805267334098
60803,16.978132247924805,31.166805267334098
60804,16.978195190429688,31.166530609130916
60805,16.97930526733404,31.166530609130916
60806,16.97930526733404,31.166248321533146
60807,16.983753204345817,31.166248321533146
60808,16.984861373901424,31.166248321533146
60809,16.984861373901424,31.16613960266119
60810,16.984861373901424,31.16597175598156
60811,16.986511230468864,31.16597175598156
60812,16.986528396606502,31.165695190429744
60813,16.987916946411246,31.165695190429744
60814,16.987916946411246,31.165416717529354
60815,16.989307403564396,31.165416717529354
60816,16.989307403564396,31.165138244628963
60817,16.990137100219783,31.165138244628963
60818,16.990137100219783,31.165416717529354
60819,16.99041748046875,31.165416717529354
60820,16.99041748046875,31.16553306579584
60821,16.99041748046875,31.165695190429744
60822,16.99180793762207,31.165695190429744
60823,16.99180793762207,31.165416717529354
60824,16.99319458007824,31.165416717529354
60825,16.99319458007824,31.165187835693416
60826,16.993583679199332,31.165138244628963
60827,16.994028091430607,31.165138244628963
60828,16.994028091430607,31.164861679077205
60829,16.994583129882812,31.164861679077205
60830,16.994583129882812,31.164583206176815
60831,16.995695114135742,31.164583206176815
60832,16.995695114135742,31.164304733276424
60833,16.997083663940487,31.164304733276424
60834,16.997083663940487,31.164026260376033
60835,16.99819374084484,31.164026260376033
60836,16.99819374084484,31.163749694824276
60837,16.99930572509777,31.163749694824276
60838,16.99930572509777,31.16347312927246
60839,16.999860763549748,31.16347312927246
60840,17.00013923645014,31.16347312927246
60841,17.003196716308594,31.16347312927246
60842,17.003196716308594,31.163749694824276
60843,17.004306793212947,31.163749694824276
60844,17.004306793212947,31.163604736328182
60845,17.004306793212947,31.16347312927246
60846,17.00486755371088,31.16347312927246
60847,17.00625038146967,31.16347312927246
60848,17.00625038146967,31.16319465637207
60849,17.006805419921875,31.16319465637207
60850,17.006805419921875,31.16302299499523
60851,17.006805419921875,31.16291618347168
60852,17.007083892822266,31.16291618347168
60853,17.007083892822266,31.162639617919922
60854,17.007640838623047,31.162639617919922
60855,17.007640838623047,31.16236114501953
60856,17.008159637451286,31.16236114501953
60857,17.00847244262701,31.16236114501953
60858,17.00847244262701,31.16215896606451
60859,17.00847244262701,31.16208267211914
60860,17.00858879089367,31.16208267211914
60861,17.009582519531364,31.16208267211914
60862,17.009582519531364,31.161439895629826
60863,17.009582519531364,31.160694122314567
60864,17.00986289978033,31.160694122314567
60865,17.00986289978033,31.15958595275879
60866,17.010694503784293,31.15958595275879
60867,17.010694503784293,31.159860610962028
60868,17.01097106933588,31.159860610962028
60869,17.01097106933588,31.160417556762752
60870,17.012638092041016,31.160419464111385
60871,17.012638092041016,31.160694122314567
60872,17.01319313049322,31.160694122314567
60873,17.01319313049322,31.160417556762752
60874,17.01347160339361,31.160417556762752
60875,17.01347160339361,31.160196304321346
60876,17.01368331909191,31.16013908386242
60877,17.014028549194336,31.16013908386242
60878,17.014028549194336,31.160045623779354
60879,17.014028549194336,31.159860610962028
60880,17.01465225219738,31.159860610962028
60881,17.0148601531983,31.159860610962028
60882,17.0148601531983,31.15977668762207
60883,17.014862060546932,31.15958595275879
60884,17.01532936096197,31.15958595275879
60885,17.015693664550895,31.15958595275879
60886,17.015693664550895,31.159435272216797
60887,17.015693664550895,31.158750534057674
60888,17.015415191650504,31.158750534057674
60889,17.015415191650504,31.158193588256893
60890,17.01847267150879,31.158193588256893
60891,17.01847267150879,31.157917022705078
60892,17.019029617309513,31.157917022705078
60893,17.019029617309513,31.157638549804688
60894,17.019306182861328,31.157638549804688
60895,17.019306182861328,31.157363891601676
60896,17.020139694213867,31.157363891601676
60897,17.020139694213867,31.157638549804688
60898,17.020416259765682,31.157638549804688
60899,17.020416259765682,31.157768249511662
60900,17.020416259765682,31.157917022705078
60901,17.022361755371207,31.157917022705078
60902,17.022361755371207,31.157501220703182
60903,17.022361755371207,31.157363891601676
60904,17.022638320922795,31.157363891601676
60905,17.022638320922795,31.15708351135254
60906,17.023195266723746,31.15708351135254
60907,17.023195266723746,31.157363891601676
60908,17.02337646484375,31.157363891601676
60909,17.02347183227539,31.157363891601676
60910,17.02347183227539,31.157638549804688
60911,17.023750305175724,31.157638549804688
60912,17.023750305175724,31.157917022705078
60913,17.02458381652832,31.157917022705078
60914,17.02458381652832,31.15708351135254
60915,17.024860382080078,31.15708351135254
60916,17.024860382080078,31.156894683838004
60917,17.024860382080078,31.156528472900334
60918,17.02541732788086,31.156528472900334
60919,17.02541732788086,31.156251907348746
60920,17.02639770507824,31.156251907348746
60921,17.02708244323742,31.156251907348746
60922,17.02708244323742,31.155973434448356
60923,17.02736091613781,31.155973434448356
60924,17.02736091613781,31.15584754943859
60925,17.02736091613781,31.155694961547965
60926,17.027639389038143,31.155694961547965
60927,17.027639389038143,31.155416488647575
60928,17.02791404724121,31.155416488647575
60929,17.02791404724121,31.155138015747013
60930,17.028194427490348,31.155138015747013
60931,17.028194427490348,31.154859542846623
60932,17.029582977294922,31.154859542846623
60933,17.029582977294922,31.15458106994629
60934,17.029861450195312,31.15458106994629
60935,17.029861450195312,31.15430641174322
60936,17.030136108398494,31.15430641174322
60937,17.030136108398494,31.154029846191463
60938,17.03152847290039,31.154029846191463
60939,17.03152847290039,31.15430641174322
60940,17.031793594360295,31.15430641174322
60941,17.032083511352596,31.15430641174322
60942,17.032083511352596,31.15458106994629
60943,17.03375053405773,31.15458106994629
60944,17.03375053405773,31.15430641174322
60945,17.03402709960949,31.15430641174322
60946,17.03402709960949,31.153953552246037
60947,17.03402709960949,31.15319442749029
60948,17.03430557250988,31.15319442749029
60949,17.03430557250988,31.1529159545899
60950,17.035139083862248,31.1529159545899
60951,17.035139083862248,31.15319442749029
60952,17.035972595214844,31.15319442749029
60953,17.035972595214844,31.153472900390682
60954,17.036527633666992,31.153472900390682
60955,17.036527633666992,31.153751373291072
60956,17.037082672119197,31.153751373291072
60957,17.037082672119197,31.154029846191463
60958,17.03741645812994,31.154029846191463
60959,17.037916183471737,31.154029846191463
60960,17.037916183471737,31.154129028320426
60961,17.037916183471737,31.15430641174322
60962,17.038471221923942,31.15430641174322
60963,17.038471221923942,31.15458106994629
60964,17.039028167724666,31.15458106994629
60965,17.039028167724666,31.154859542846623
60966,17.03958320617687,31.154859542846623
60967,17.03958320617687,31.15458106994629
60968,17.039861679077262,31.15458106994629
60969,17.039861679077262,31.154392242431754
60970,17.039861679077262,31.15430641174322
60971,17.04005050659174,31.15430641174322
60972,17.04041671752941,31.15430641174322
60973,17.04041671752941,31.15413856506359
60974,17.04041671752941,31.154029846191463
60975,17.040653228759766,31.154029846191463
60976,17.040693283081055,31.153751373291072
60977,17.041259765625114,31.153751373291072
60978,17.04208564758312,31.153751373291072
60979,17.04208564758312,31.153371810913086
60980,17.04208564758312,31.1529159545899
60981,17.042360305786133,31.1529159545899
60982,17.042360305786133,31.15263748168951
60983,17.04319381713873,31.15263748168951
60984,17.04319381713873,31.1529159545899
60985,17.04347229003912,31.1529159545899
60986,17.04347229003912,31.153030395507812
60987,17.04347229003912,31.15319442749029
60988,17.044307708740234,31.15319442749029
60989,17.044307708740234,31.152978897094783
60990,17.044860839843864,31.1529159545899
60991,17.044860839843864,31.15263748168951
60992,17.045417785644588,31.15263748168951
60993,17.045417785644588,31.152360916137752
60994,17.046529769897575,31.152360916137752
60995,17.046529769897575,31.15263748168951
60996,17.046806335449332,31.15263748168951
60997,17.046806335449332,31.152767181396484
60998,17.046806335449332,31.1529159545899
60999,17.048194885253906,31.1529159545899
61000,17.048194885253906,31.15319442749029
61001,17.049028396606445,31.15319442749029
61002,17.049028396606445,31.152488708496094
61003,17.049028396606445,31.15208244323736
61004,17.04930496215826,31.15208244323736
61005,17.04930496215826,31.150972366333008
61006,17.051250457763786,31.150972366333008
61007,17.051250457763786,31.1512508392334
61008,17.051527023315543,31.1512508392334
61009,17.051527023315543,31.151805877685547
61010,17.051805496215934,31.151805877685547
61011,17.051805496215934,31.15208244323736
61012,17.052917480468693,31.15208244323736
61013,17.052917480468693,31.151805877685547
61014,17.053192138671932,31.151805877685547
61015,17.053192138671932,31.151527404785156
61016,17.0534725189209,31.151527404785156
61017,17.0534725189209,31.1512508392334
61018,17.054027557373047,31.1512508392334
61019,17.054027557373047,31.151033401489315
61020,17.054206848144645,31.150972366333008
61021,17.056526184082145,31.150972366333008
61022,17.056526184082145,31.150693893432617
61023,17.056804656982536,31.150693893432617
61024,17.056804656982536,31.150417327880803
61025,17.057361602783317,31.150417327880803
61026,17.057361602783317,31.150138854980412
61027,17.057636260986328,31.150138854980412
61028,17.057636260986328,31.149860382080078
61029,17.058195114135856,31.149860382080078
61030,17.058195114135856,31.149616241455192
61031,17.058282852172965,31.149583816528434
61032,17.0584716796875,31.149583816528434
61033,17.0584716796875,31.149026870727653
61034,17.058195114135856,31.149026870727653
61035,17.058195114135856,31.148750305175895
61036,17.058750152587834,31.148750305175895
61037,17.058750152587834,31.149026870727653
61038,17.05930519104004,31.149026870727653
61039,17.05930519104004,31.149200439453125
61040,17.05930519104004,31.149305343628043
61041,17.060972213745174,31.149305343628043
61042,17.060972213745174,31.149026870727653
61043,17.061250686645565,31.149026870727653
61044,17.061250686645565,31.148750305175895
61045,17.061805725097713,31.148750305175895
61046,17.061805725097713,31.148471832275504
61047,17.062084197998104,31.148471832275504
61048,17.062084197998104,31.14819526672369
61049,17.062639236450252,31.14819526672369
61050,17.062639236450252,31.147949218750057
61051,17.06273078918457,31.1479167938233
61052,17.062915802002067,31.1479167938233
61053,17.062915802002067,31.14763832092291
61054,17.063194274902457,31.14763832092291
61055,17.063194274902457,31.14736175537115
61056,17.063749313354435,31.14736175537115
61057,17.063749313354435,31.14708328247076
61058,17.064027786254826,31.14708328247076
61059,17.064027786254826,31.14680480957037
61060,17.06458282470703,31.14680480957037
61061,17.06458282470703,31.146528244018555
61062,17.064861297607422,31.146528244018555
61063,17.064861297607422,31.14624977111822
61064,17.065971374511776,31.14624977111822
61065,17.065971374511776,31.14597129821783
61066,17.066549301147518,31.14597129821783
61067,17.066804885864315,31.14597129821783
61068,17.066804885864315,31.145837783813477
61069,17.066804885864315,31.145416259765625
61070,17.06814193725586,31.145416259765625
61071,17.06819343566906,31.145139694213867
61072,17.06920623779297,31.145139694213867
61073,17.071525573730526,31.145139694213867
61074,17.071525573730526,31.144538879394588
61075,17.071525573730526,31.144306182861442
61076,17.072427749633732,31.144306182861442
61077,17.072917938232422,31.144306182861442
61078,17.072917938232422,31.144178390502873
61079,17.072917938232422,31.14402770996088
61080,17.073472976684627,31.14402770996088
61081,17.073472976684627,31.14374923706049
61082,17.07430458068859,31.14374923706049
61083,17.074306488037166,31.143472671508903
61084,17.07506561279297,31.143472671508903
61085,17.07513809204096,31.143472671508903
61086,17.07513809204096,31.143194198608512
61087,17.07541656494152,31.143194198608512
61088,17.07541656494152,31.14291572570812
61089,17.07649230957037,31.14291572570812
61090,17.07652854919428,31.142639160156364
61091,17.077083587646484,31.142639160156364
61092,17.077083587646484,31.14236259460455
61093,17.077360153198242,31.14236259460455
61094,17.077360153198242,31.14208412170416
61095,17.078193664550838,31.14208412170416
61096,17.078193664550838,31.14236259460455
61097,17.07847213745123,31.14236259460455
61098,17.07847213745123,31.142562866210938
61099,17.07847213745123,31.142639160156364
61100,17.079582214355582,31.142639160156364
61101,17.079582214355582,31.14291572570812
61102,17.08041572570812,31.14291572570812
61103,17.08041572570812,31.142652511596623
61104,17.080972671508903,31.142639160156364
61105,17.080972671508903,31.14236259460455
61106,17.082361221313477,31.142427444458008
61107,17.082361221313477,31.142639160156364
61108,17.08458328247076,31.142639160156364
61109,17.08458328247076,31.14208412170416
61110,17.08486175537115,31.14208412170416
61111,17.08486175537115,31.141805648803768
61112,17.08569526672369,31.141805648803768
61113,17.08569526672369,31.141527175903377
61114,17.086250305175895,31.141527175903377
61115,17.086250305175895,31.141296386718807
61116,17.086406707763615,31.141252517700195
61117,17.086805343628043,31.141252517700195
61118,17.086805343628043,31.141136169433707
61119,17.086805343628043,31.140970230102653
61120,17.087326049804688,31.140970230102653
61121,17.08736038208002,31.140417098999023
61122,17.088472366333008,31.140417098999023
61123,17.088472366333008,31.140140533447266
61124,17.089927673339787,31.140140533447266
61125,17.090139389038086,31.140140533447266
61126,17.090139389038086,31.1398601531983
61127,17.09069442749029,31.139858245849666
61128,17.09069442749029,31.139583587646484
61129,17.09124946594244,31.139583587646484
61130,17.09124946594244,31.139305114746094
61131,17.09347152709961,31.139305114746094
61132,17.09347152709961,31.139583587646484
61133,17.093749999999943,31.139583587646484
61134,17.093749999999943,31.139858245849666
61135,17.09458351135254,31.1398601531983
61136,17.09458351135254,31.140062332153434
61137,17.09458351135254,31.140140533447266
61138,17.095138549804688,31.140140533447266
61139,17.095138549804688,31.140417098999023
61140,17.095693588256893,31.140417098999023
61141,17.095693588256893,31.140140533447266
61142,17.095972061157283,31.140140533447266
61143,17.095972061157283,31.1398601531983
61144,17.0968074798584,31.139858245849666
61145,17.0968074798584,31.139511108398438
61146,17.0968074798584,31.139305114746094
61147,17.09708595275879,31.139305114746094
61148,17.09708595275879,31.139030456543082
61149,17.097637176513786,31.139030456543082
61150,17.097637176513786,31.138471603393555
61151,17.098472595214957,31.138471603393555
61152,17.098472595214957,31.138748168945312
61153,17.09874725341797,31.138748168945312
61154,17.09874725341797,31.138931274414062
61155,17.09874725341797,31.139030456543082
61156,17.09958267211914,31.139030456543082
61157,17.09958267211914,31.138748168945312
61158,17.100139617919865,31.138748168945312
61159,17.100139617919865,31.138633728027457
61160,17.100139617919865,31.138471603393555
61161,17.10041618347168,31.138471603393555
61162,17.10041618347168,31.13819503784191
61163,17.10124969482422,31.13819503784191
61164,17.10124969482422,31.13791656494152
61165,17.103195190429744,31.13791656494152
61166,17.103195190429744,31.13810348510748
61167,17.103195190429744,31.138471603393555
61168,17.10375022888195,31.138471603393555
61169,17.10375022888195,31.138006210327205
61170,17.10375022888195,31.13791656494152
61171,17.104305267334098,31.13791656494152
61172,17.104305267334098,31.13819503784191
61173,17.104860305786076,31.13819503784191
61174,17.104860305786076,31.1378116607666
61175,17.104860305786076,31.137636184692383
61176,17.105138778686467,31.137636184692383
61177,17.105138778686467,31.136806488037166
61178,17.105417251586857,31.13680458068859
61179,17.105417251586857,31.1365261077882
61180,17.10763931274414,31.1365261077882
61181,17.10763931274414,31.136806488037166
61182,17.107360839843807,31.136806488037166
61183,17.107360839843807,31.13708305358898
61184,17.1068058013916,31.13708305358898
61185,17.1068058013916,31.13736152648937
61186,17.10652732849121,31.13736152648937
61187,17.10652732849121,31.137504577636832
61188,17.10652732849121,31.13791656494152
61189,17.107915878295955,31.13791656494152
61190,17.107915878295955,31.137636184692383
61191,17.108194351196346,31.137636184692383
61192,17.108194351196346,31.13736152648937
61193,17.108749389648494,31.13736152648937
61194,17.108749389648494,31.137126922607422
61195,17.109012603759822,31.13708305358898
61196,17.110971450805664,31.13708305358898
61197,17.110971450805664,31.136806488037166
61198,17.11152839660639,31.13680458068859
61199,17.11152839660639,31.136678695678825
61200,17.11152839660639,31.1365261077882
61201,17.112472534179688,31.1365261077882
61202,17.112636566162166,31.1365261077882
61203,17.112636566162166,31.136249542236442
61204,17.11358261108404,31.136249542236442
61205,17.11375045776373,31.136249542236442
61206,17.11375045776373,31.135972976684627
61207,17.11462783813471,31.135972976684627
61208,17.114860534668082,31.135972976684627
61209,17.114860534668082,31.135694503784237
61210,17.11568260192871,31.135694503784237
61211,17.11652755737299,31.135694503784237
61212,17.11652755737299,31.13547325134283
61213,17.11673927307129,31.135417938232422
61214,17.117082595825195,31.135417938232422
61215,17.117082595825195,31.13532638549816
61216,17.117082595825195,31.135139465332088
61217,17.11749649047846,31.135139465332088
61218,17.11763954162592,31.135139465332088
61219,17.11763954162592,31.134860992431697
61220,17.118080139160213,31.134860992431697
61221,17.11847114562994,31.134860992431697
61222,17.11847114562994,31.13467407226574
61223,17.11847114562994,31.134582519531307
61224,17.118663787841797,31.134582519531307
61225,17.119028091430664,31.134582519531307
61226,17.119028091430664,31.134408950805664
61227,17.119028091430664,31.134304046630916
61228,17.11924743652355,31.134304046630916
61229,17.11930465698248,31.1340274810791
61230,17.11986160278326,31.1340274810791
61231,17.11986160278326,31.133750915527344
61232,17.12041664123541,31.133750915527344
61233,17.12041664123541,31.133472442626953
61234,17.121250152588004,31.133472442626953
61235,17.121250152588004,31.13319587707531
61236,17.123079299926815,31.13319587707531
61237,17.124584197998047,31.13319587707531
61238,17.124584197998047,31.132917404174748
61239,17.125139236450195,31.132917404174748
61240,17.125139236450195,31.132648468017692
61241,17.125417709350586,31.132638931274357
61242,17.125417709350586,31.132360458374023
61243,17.12597274780279,31.132360458374023
61244,17.12597274780279,31.13208389282238
61245,17.126247406005973,31.13208389282238
61246,17.126247406005973,31.13180541992199
61247,17.12680625915533,31.13180541992199
61248,17.12680625915533,31.131526947021598
61249,17.12909317016613,31.131526947021598
61250,17.12986183166504,31.131526947021598
61251,17.12986183166504,31.131307601928768
61252,17.130056381225643,31.13125038146984
61253,17.130416870117188,31.13125038146984
61254,17.130416870117188,31.13114738464367
61255,17.130416870117188,31.130973815918026
61256,17.131027221679744,31.130973815918026
61257,17.131250381469783,31.130973815918026
61258,17.131250381469783,31.130695343017635
61259,17.131551742553768,31.130695343017635
61260,17.131805419921932,31.130695343017635
61261,17.131805419921932,31.130485534667912
61262,17.131887435913086,31.130416870117244
61263,17.13263893127447,31.130416870117244
61264,17.13263893127447,31.130138397216854
61265,17.13319206237793,31.130138397216854
61266,17.13319206237793,31.129863739013672
61267,17.134027481079045,31.129863739013672
61268,17.134027481079045,31.129583358764705
61269,17.13486099243164,31.129583358764705
61270,17.13486099243164,31.1290283203125
61271,17.133560180664176,31.1290283203125
61272,17.133472442627067,31.1290283203125
61273,17.133472442627067,31.128751754760742
61274,17.13319206237793,31.128751754760742
61275,17.13319206237793,31.128469467163143
61276,17.13263893127447,31.128469467163143
61277,17.13263893127447,31.12819480895996
61278,17.132360458374137,31.12819480895996
61279,17.132360458374137,31.12791633605957
61280,17.13263893127447,31.12791633605957
61281,17.13263893127447,31.12764167785656
61282,17.13291740417486,31.12764167785656
61283,17.13291740417486,31.12735939025879
61284,17.13319206237793,31.12735939025879
61285,17.13319206237793,31.12708282470703
61286,17.133472442627067,31.12708282470703
61287,17.133472442627067,31.126249313354435
61288,17.133750915527457,31.126249313354435
61289,17.133750915527457,31.125972747802848
61290,17.134027481079045,31.125972747802848
61291,17.134027481079045,31.125694274902457
61292,17.13458251953125,31.125694274902457
61293,17.13458251953125,31.125415802002067
61294,17.13486099243164,31.125415802002067
61295,17.13486099243164,31.125137329101676
61296,17.135812759399414,31.125137329101676
61297,17.135974884033317,31.125137329101676
61298,17.135974884033317,31.12486076354992
61299,17.136526107788143,31.12486076354992
61300,17.136526107788143,31.124584197998104
61301,17.137083053588924,31.124584197998104
61302,17.137083053588924,31.124027252197322
61303,17.13819694519043,31.124027252197322
61304,17.13819694519043,31.124227523803768
61305,17.13819694519043,31.124584197998104
61306,17.13875007629406,31.124584197998104
61307,17.13875007629406,31.124305725097713
61308,17.139028549194393,31.124305725097713
61309,17.139028549194393,31.124027252197322
61310,17.13875007629406,31.124027252197322
61311,17.13875007629406,31.123193740844783
61312,17.139305114746207,31.123193740844783
61313,17.139305114746207,31.122915267944393
61314,17.13986206054699,31.122915267944393
61315,17.13986206054699,31.123193740844783
61316,17.140417098998967,31.123193740844783
61317,17.140417098998967,31.123472213745174
61318,17.14069366455078,31.123472213745174
61319,17.14069366455078,31.123750686645565
61320,17.142360687255916,31.123750686645565
61321,17.142360687255916,31.123472213745174
61322,17.143194198608455,31.123472213745174
61323,17.143194198608455,31.123750686645565
61324,17.143749237060604,31.123750686645565
61325,17.143749237060604,31.12388038635254
61326,17.143749237060604,31.124027252197322
61327,17.144027709960994,31.124027252197322
61328,17.144027709960994,31.124305725097713
61329,17.144306182861385,31.124305725097713
61330,17.144306182861385,31.123897552490348
61331,17.144306182861385,31.123750686645565
61332,17.14486122131359,31.123750686645565
61333,17.14486122131359,31.123472213745174
61334,17.14569473266613,31.123472213745174
61335,17.14569473266613,31.123670578002987
61336,17.14569473266613,31.123750686645565
61337,17.146528244018498,31.123750686645565
61338,17.146528244018498,31.12353324890148
61339,17.14689445495617,31.123472213745174
61340,17.147916793823242,31.123472213745174
61341,17.147916793823242,31.123304367065487
61342,17.147916793823242,31.123193740844783
61343,17.148584365844727,31.123193740844783
61344,17.149305343627987,31.123193740844783
61345,17.149305343627987,31.123077392578125
61346,17.149305343627987,31.122915267944393
61347,17.150138854980526,31.122915267944393
61348,17.150138854980526,31.122638702392578
61349,17.151250839233512,31.122638702392578
61350,17.151250839233512,31.122360229492244
61351,17.152360916137695,31.122360229492244
61352,17.152360916137695,31.12259292602539
61353,17.152360916137695,31.123193740844783
61354,17.15513992309576,31.123193740844783
61355,17.15513992309576,31.122915267944393
61356,17.155416488647518,31.122915267944393
61357,17.155416488647518,31.122638702392578
61358,17.155971527099723,31.122638702392578
61359,17.155971527099723,31.12208366394043
61360,17.15569496154791,31.12208366394043
61361,17.15569496154791,31.121925354003906
61362,17.15569496154791,31.12125015258789
61363,17.155416488647518,31.12125015258789
61364,17.155416488647518,31.120695114135856
61365,17.156528472900447,31.120695114135856
61366,17.156528472900447,31.12125015258789
61367,17.156805038452262,31.12125015258789
61368,17.156805038452262,31.12180519104004
61369,17.159027099609375,31.12180519104004
61370,17.159027099609375,31.121528625488224
61371,17.15958213806158,31.121528625488224
61372,17.15958213806158,31.12180519104004
61373,17.15986061096197,31.12180519104004
61374,17.15986061096197,31.121284484863395
61375,17.15986061096197,31.120695114135856
61376,17.160417556762695,31.120695114135856
61377,17.160417556762695,31.1209716796875
61378,17.160692214965934,31.1209716796875
61379,17.160692214965934,31.12125015258789
61380,17.161804199218864,31.12125015258789
61381,17.161804199218864,31.120695114135856
61382,17.162639617920036,31.120695114135856
61383,17.162639617920036,31.1209716796875
61384,17.162914276123047,31.1209716796875
61385,17.162914276123047,31.12125015258789
61386,17.164070129394645,31.12125015258789
61387,17.164304733276367,31.12125015258789
61388,17.164304733276367,31.121528625488224
61389,17.165418624877873,31.121528625488224
61390,17.165418624877873,31.12125015258789
61391,17.166528701782227,31.12125015258789
61392,17.166528701782227,31.120874404907227
61393,17.166528701782227,31.120695114135856
61394,17.16680526733404,31.120695114135856
61395,17.16680526733404,31.120416641235465
61396,17.16791725158697,31.120416641235465
61397,17.16791725158697,31.120695114135856
61398,17.168750762939567,31.120695114135856
61399,17.168750762939567,31.120525360107422
61400,17.168750762939567,31.120416641235465
61401,17.16944313049322,31.120416641235465
61402,17.16986083984375,31.120416641235465
61403,17.16986083984375,31.120695114135856
61404,17.170139312744084,31.120695114135856
61405,17.170139312744084,31.120416641235465
61406,17.17069435119629,31.120416641235465
61407,17.17069435119629,31.120216369628906
61408,17.17069435119629,31.120138168334904
61409,17.17119598388672,31.120138168334904
61410,17.171249389648438,31.119861602783317
61411,17.17180633544922,31.119861602783317
61412,17.17180633544922,31.119583129882926
61413,17.172361373901424,31.119583129882926
61414,17.172361373901424,31.119304656982536
61415,17.172916412353572,31.119304656982536
61416,17.172916412353572,31.11902809143072
61417,17.1736297607423,31.11902809143072
61418,17.17374992370617,31.11902809143072
61419,17.17374992370617,31.118749618530387
61420,17.174217224121207,31.118749618530387
